time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,surface_pressure,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,hour,day_of_week,month,is_weekend,season,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter,traffic_proxy,dispersion_factor,pm25_rolling_24h,policy_restricted,effective_traffic_proxy,traffic_impact_index
2024-08-25 20:00:00,22.2,96,21.5,2.4,13.5,351,30.6,1004.1,139.995,86.44,2265.0,201.1,77.0,0.0,20,6,8,1,Monsoon,0,1,0,0,0,0.5,0.06896551724137931,55.58833333333334,0,0.5,0.034482758620689655
2024-08-25 21:00:00,23.0,95,22.2,3.1,9.0,5,19.8,1004.5,108.53999999999999,66.67999999999999,1848.0,168.2,66.0,17.0,21,6,8,1,Monsoon,0,1,0,0,0,0.5,0.1,55.30833333333334,0,0.5,0.05
2024-08-25 22:00:00,22.8,96,22.0,2.6,8.8,348,19.8,1004.3,80.685,49.92,1268.0,122.2,50.5,40.0,22,6,8,1,Monsoon,0,1,0,0,0,0.1,0.1020408163265306,54.06666666666666,0,0.1,0.01020408163265306
2024-08-25 23:00:00,22.8,96,22.0,2.6,10.4,360,16.6,1004.1,58.455000000000005,36.24,810.0,82.5,37.1,63.0,23,6,8,1,Monsoon,0,1,0,0,0,0.1,0.08771929824561403,52.10666666666666,0,0.1,0.008771929824561403
2024-08-26 00:00:00,22.5,96,21.8,2.4,12.9,347,24.1,1003.2,38.745,24.040000000000003,599.0,55.8,28.1,85.0,0,0,8,0,Monsoon,0,1,0,0,0,0.1,0.07194244604316546,49.599999999999994,0,0.1,0.007194244604316547
2024-08-26 01:00:00,22.2,96,21.6,2.8,14.3,350,27.7,1002.8,23.625,14.719999999999999,508.0,35.5,21.3,106.0,1,0,8,0,Monsoon,0,1,0,0,0,0.1,0.06535947712418301,46.836666666666666,0,0.1,0.006535947712418302
2024-08-26 02:00:00,22.4,96,21.6,3.4,14.4,3,27.0,1002.0,18.585,11.600000000000001,441.0,21.1,16.2,120.0,2,0,8,0,Monsoon,0,1,0,0,0,0.1,0.06493506493506493,44.223333333333336,0,0.1,0.006493506493506493
2024-08-26 03:00:00,22.4,96,21.6,3.1,12.6,24,22.3,1001.7,15.615000000000002,9.76,364.0,13.5,13.2,126.0,3,0,8,0,Monsoon,0,1,0,0,0,0.1,0.07352941176470588,41.805,0,0.1,0.007352941176470589
2024-08-26 04:00:00,22.2,96,21.5,2.3,18.2,18,28.4,1001.3,13.185,8.28,311.0,11.8,12.0,125.0,4,0,8,0,Monsoon,0,1,0,0,0,0.1,0.052083333333333336,39.605000000000004,0,0.1,0.005208333333333334
2024-08-26 05:00:00,22.5,92,21.1,5.3,26.5,53,40.3,1000.4,12.870000000000001,8.08,279.0,13.5,11.4,119.0,5,0,8,0,Monsoon,0,1,0,0,0,0.1,0.03636363636363636,37.62166666666666,0,0.1,0.0036363636363636364
2024-08-26 06:00:00,22.8,89,21.0,6.9,26.4,51,43.2,1000.9,12.06,7.6000000000000005,280.0,19.8,11.1,103.0,6,0,8,0,Monsoon,0,1,0,0,0,0.1,0.03649635036496351,35.765,0,0.1,0.003649635036496351
2024-08-26 07:00:00,22.2,89,20.4,9.6,26.0,41,42.5,1000.8,12.870000000000001,8.120000000000001,304.0,29.4,11.4,81.0,7,0,8,0,Monsoon,0,1,0,0,0,0.1,0.037037037037037035,33.99166666666667,0,0.1,0.003703703703703704
2024-08-26 08:00:00,23.0,89,21.1,11.1,28.3,34,43.6,1001.2,14.265,9.0,302.0,42.7,12.5,57.0,8,0,8,0,Monsoon,0,1,0,0,0,1.0,0.034129692832764506,32.76333333333333,0,1.0,0.034129692832764506
2024-08-26 09:00:00,21.6,86,19.1,5.2,27.8,31,43.9,1003.0,12.6,8.0,324.0,41.6,12.6,55.0,9,0,8,0,Monsoon,0,1,0,0,0,1.0,0.034722222222222224,31.57166666666667,0,1.0,0.034722222222222224
2024-08-26 10:00:00,21.5,86,19.0,5.4,28.2,27,44.3,1003.4,12.33,7.88,355.0,40.0,12.8,53.0,10,0,8,0,Monsoon,0,1,0,0,0,1.0,0.03424657534246575,30.328333333333333,0,1.0,0.03424657534246575
2024-08-26 11:00:00,21.4,86,19.0,3.8,22.2,20,44.3,1003.7,12.15,7.76,373.0,38.5,12.8,52.0,11,0,8,0,Monsoon,0,1,0,0,0,0.5,0.04310344827586207,29.15833333333333,0,0.5,0.021551724137931036
2024-08-26 12:00:00,21.4,86,18.9,4.0,22.7,20,35.3,1003.6,11.295000000000002,7.28,365.0,36.9,12.4,55.0,12,0,8,0,Monsoon,0,1,0,0,0,0.5,0.04219409282700422,28.03333333333333,0,0.5,0.02109704641350211
2024-08-26 13:00:00,21.5,84,18.8,2.0,21.4,8,35.3,1003.2,11.25,7.240000000000001,344.0,35.6,11.8,60.0,13,0,8,0,Monsoon,0,1,0,0,0,0.5,0.044642857142857144,27.034999999999997,0,0.5,0.022321428571428572
2024-08-26 14:00:00,22.0,81,18.6,0.5,22.0,3,34.9,1002.7,12.06,7.76,334.0,35.7,11.4,63.0,14,0,8,0,Monsoon,0,1,0,0,0,0.5,0.043478260869565216,26.10833333333333,0,0.5,0.021739130434782608
2024-08-26 15:00:00,23.4,76,19.0,0.0,21.6,2,34.2,1002.6,13.32,8.56,338.0,37.3,11.3,66.0,15,0,8,0,Monsoon,0,1,0,0,0,0.5,0.04424778761061947,25.09166666666667,0,0.5,0.022123893805309734
2024-08-26 16:00:00,24.0,73,18.8,0.0,23.5,355,35.6,1002.7,14.129999999999999,9.08,353.0,40.5,11.4,67.0,16,0,8,0,Monsoon,0,1,0,0,0,0.5,0.04081632653061224,23.673333333333336,0,0.5,0.02040816326530612
2024-08-26 17:00:00,22.8,75,18.1,0.3,23.5,354,39.6,1002.7,16.02,10.280000000000001,387.0,46.8,12.2,62.0,17,0,8,0,Monsoon,0,1,0,0,0,1.0,0.04081632653061224,22.13,0,1.0,0.04081632653061224
2024-08-26 18:00:00,22.9,73,17.9,0.0,15.9,355,36.4,1002.4,18.134999999999998,11.520000000000001,456.0,59.8,14.3,45.0,18,0,8,0,Monsoon,0,1,0,0,0,1.0,0.0591715976331361,20.328333333333333,0,1.0,0.0591715976331361
2024-08-26 19:00:00,22.6,71,17.1,0.0,15.0,349,26.3,1002.6,21.105,13.36,544.0,75.9,17.0,22.0,19,0,8,0,Monsoon,0,1,0,0,0,1.0,0.0625,18.3,0,1.0,0.0625
2024-08-26 20:00:00,21.8,73,16.6,0.0,12.3,355,23.0,1003.6,31.319999999999997,19.880000000000003,681.0,94.5,20.6,4.0,20,0,8,0,Monsoon,0,1,0,0,0,1.0,0.07518796992481203,15.526666666666666,0,1.0,0.07518796992481203
2024-08-26 21:00:00,21.4,76,17.0,0.0,11.4,347,19.8,1005.1,34.065000000000005,21.52,734.0,88.7,21.6,3.0,21,0,8,0,Monsoon,0,1,0,0,0,0.5,0.08064516129032258,13.645000000000001,0,0.5,0.04032258064516129
2024-08-26 22:00:00,20.9,79,17.0,0.0,10.1,343,17.3,1005.2,35.64,22.480000000000004,805.0,80.6,22.9,1.0,22,0,8,0,Monsoon,0,1,0,0,0,0.5,0.0900900900900901,12.501666666666667,0,0.5,0.04504504504504505
2024-08-26 23:00:00,20.4,79,16.6,0.0,11.3,338,17.6,1005.3,35.955000000000005,22.64,836.0,73.0,23.1,0.0,23,0,8,0,Monsoon,0,1,0,0,0,0.1,0.08130081300813008,11.935,0,0.1,0.008130081300813009
2024-08-27 00:00:00,20.0,79,16.4,0.0,10.5,344,17.6,1005.6,33.75,21.240000000000002,797.0,66.9,21.1,0.0,0,1,8,0,Monsoon,0,1,0,0,0,0.1,0.08695652173913043,11.818333333333333,0,0.1,0.008695652173913044
2024-08-27 01:00:00,19.6,82,16.5,0.0,10.2,350,16.2,1005.6,29.655000000000005,18.680000000000003,719.0,61.3,17.9,0.0,1,1,8,0,Monsoon,0,1,0,0,0,0.1,0.08928571428571429,11.983333333333334,0,0.1,0.00892857142857143
2024-08-27 02:00:00,19.3,84,16.5,0.0,9.4,356,15.8,1005.5,25.290000000000003,15.96,641.0,56.3,15.4,0.0,2,1,8,0,Monsoon,0,1,0,0,0,0.1,0.09615384615384615,12.165,0,0.1,0.009615384615384616
2024-08-27 03:00:00,19.0,85,16.5,0.0,10.1,358,15.5,1005.4,21.195,13.36,561.0,51.6,14.0,1.0,3,1,8,0,Monsoon,0,1,0,0,0,0.1,0.0900900900900901,12.315,0,0.1,0.00900900900900901
2024-08-27 04:00:00,18.7,86,16.4,0.0,9.4,2,15.5,1005.5,17.55,11.08,480.0,47.5,13.1,1.0,4,1,8,0,Monsoon,0,1,0,0,0,0.1,0.09615384615384615,12.431666666666667,0,0.1,0.009615384615384616
2024-08-27 05:00:00,18.4,88,16.2,0.0,9.1,7,14.0,1005.6,15.075000000000001,9.520000000000001,441.0,44.4,13.1,3.0,5,1,8,0,Monsoon,0,1,0,0,0,0.1,0.09900990099009901,12.491666666666667,0,0.1,0.009900990099009903
2024-08-27 06:00:00,18.1,88,16.1,0.0,9.7,2,14.8,1006.2,14.625,9.24,493.0,43.8,14.8,3.0,6,1,8,0,Monsoon,0,1,0,0,0,0.1,0.09345794392523366,12.560000000000002,0,0.1,0.009345794392523366
2024-08-27 07:00:00,19.5,83,16.6,0.0,12.6,2,19.4,1006.8,18.090000000000003,11.36,587.0,44.2,17.3,4.0,7,1,8,0,Monsoon,0,1,0,0,0,0.1,0.07352941176470588,12.695,0,0.1,0.007352941176470589
2024-08-27 08:00:00,21.5,79,17.8,0.0,12.6,2,22.0,1007.2,20.115000000000002,12.520000000000001,679.0,45.7,19.6,14.0,8,1,8,0,Monsoon,0,1,0,0,0,1.0,0.07352941176470588,12.841666666666669,0,1.0,0.07352941176470588
2024-08-27 09:00:00,23.8,71,18.1,0.0,11.5,356,21.6,1008.4,16.605,10.32,553.0,36.8,16.4,39.0,9,1,8,0,Monsoon,0,1,0,0,0,1.0,0.08,12.938333333333334,0,1.0,0.08
2024-08-27 10:00:00,25.9,62,18.0,0.0,11.2,356,22.3,1008.3,11.879999999999999,7.4,379.0,24.4,12.0,73.0,10,1,8,0,Monsoon,0,1,0,0,0,1.0,0.0819672131147541,12.918333333333335,0,1.0,0.0819672131147541
2024-08-27 11:00:00,27.4,53,16.8,0.0,12.1,10,23.4,1008.1,5.445,3.4000000000000004,252.0,15.3,8.8,100.0,11,1,8,0,Monsoon,0,1,0,0,0,0.5,0.07633587786259542,12.73666666666667,0,0.5,0.03816793893129771
2024-08-27 12:00:00,28.2,49,16.6,0.0,12.6,27,24.1,1007.7,5.985,3.7200000000000006,213.0,11.5,7.6,115.0,12,1,8,0,Monsoon,0,1,0,0,0,0.5,0.07352941176470588,12.588333333333333,0,0.5,0.03676470588235294
2024-08-27 13:00:00,28.9,44,15.4,0.0,11.1,36,23.8,1007.0,6.795,4.24,220.0,11.0,7.6,123.0,13,1,8,0,Monsoon,0,1,0,0,0,0.5,0.08264462809917356,12.463333333333333,0,0.5,0.04132231404958678
2024-08-27 14:00:00,29.2,42,14.8,0.0,8.7,38,21.6,1006.3,7.74,4.800000000000001,239.0,13.6,8.3,126.0,14,1,8,0,Monsoon,0,1,0,0,0,0.5,0.10309278350515465,12.340000000000002,0,0.5,0.051546391752577324
2024-08-27 15:00:00,29.3,40,14.5,0.0,6.9,51,18.0,1005.6,8.955,5.5600000000000005,227.0,18.5,8.8,125.0,15,1,8,0,Monsoon,0,1,0,0,0,0.5,0.12658227848101264,12.215000000000002,0,0.5,0.06329113924050632
2024-08-27 16:00:00,29.1,41,14.6,0.0,5.8,83,14.8,1005.3,10.53,6.56,226.0,26.6,10.1,118.0,16,1,8,0,Monsoon,0,1,0,0,0,0.5,0.14705882352941177,12.110000000000001,0,0.5,0.07352941176470588
2024-08-27 17:00:00,28.4,49,16.6,0.0,5.5,113,11.5,1004.9,13.725,8.56,332.0,40.8,14.5,103.0,17,1,8,0,Monsoon,0,1,0,0,0,1.0,0.15384615384615385,12.038333333333334,0,1.0,0.15384615384615385
2024-08-27 18:00:00,26.0,67,19.4,0.0,5.5,157,8.6,1004.9,23.67,14.719999999999999,655.0,68.2,25.6,71.0,18,1,8,0,Monsoon,0,1,0,0,0,1.0,0.15384615384615385,12.171666666666667,0,1.0,0.15384615384615385
2024-08-27 19:00:00,23.0,68,16.8,0.0,8.9,212,10.8,1005.2,47.16,29.32,1085.0,101.7,39.8,30.0,19,1,8,0,Monsoon,0,1,0,0,0,1.0,0.10101010101010101,12.836666666666666,0,1.0,0.10101010101010101
2024-08-27 20:00:00,22.4,70,16.7,0.0,8.6,237,12.2,1005.9,61.605000000000004,38.28,1463.0,118.3,49.4,0.0,20,1,8,0,Monsoon,0,1,0,0,0,1.0,0.10416666666666667,13.603333333333333,0,1.0,0.10416666666666667
2024-08-27 21:00:00,21.6,73,16.5,0.0,7.5,235,10.8,1007.0,61.830000000000005,38.480000000000004,1414.0,112.6,48.3,0.0,21,1,8,0,Monsoon,0,1,0,0,0,0.5,0.11764705882352941,14.310000000000002,0,0.5,0.058823529411764705
2024-08-27 22:00:00,21.0,73,16.0,0.0,8.0,243,11.9,1007.0,57.42,35.68,1343.0,104.3,46.5,0.0,22,1,8,0,Monsoon,0,1,0,0,0,0.5,0.1111111111111111,14.86,0,0.5,0.05555555555555555
2024-08-27 23:00:00,20.6,73,15.6,0.0,8.0,252,11.9,1007.0,54.675000000000004,34.080000000000005,1270.0,94.9,43.7,0.0,23,1,8,0,Monsoon,0,1,0,0,0,0.1,0.1111111111111111,15.336666666666668,0,0.1,0.011111111111111112
2024-08-28 00:00:00,19.6,77,15.5,0.0,7.6,270,10.8,1006.7,53.415,33.24,1202.0,84.3,38.9,0.0,0,2,8,0,Monsoon,0,1,0,0,0,0.1,0.11627906976744186,15.836666666666668,0,0.1,0.011627906976744186
2024-08-28 01:00:00,18.2,86,15.8,0.0,6.5,304,10.1,1006.3,51.345,31.960000000000004,1133.0,72.6,33.1,1.0,1,2,8,0,Monsoon,0,1,0,0,0,0.1,0.13333333333333333,16.39,0,0.1,0.013333333333333334
2024-08-28 02:00:00,17.6,90,16.0,0.0,5.4,340,7.9,1006.0,48.285,30.080000000000002,1060.0,62.0,28.6,1.0,2,2,8,0,Monsoon,0,1,0,0,0,0.1,0.15625,16.978333333333335,0,0.1,0.015625
2024-08-28 03:00:00,17.3,93,16.1,0.0,7.2,357,9.0,1006.1,44.64,27.760000000000005,967.0,52.0,26.2,1.0,3,2,8,0,Monsoon,0,1,0,0,0,0.1,0.12195121951219513,17.578333333333337,0,0.1,0.012195121951219514
2024-08-28 04:00:00,17.4,92,16.0,0.0,7.2,360,9.4,1006.2,40.95,25.52,871.0,43.0,25.0,0.0,4,2,8,0,Monsoon,0,1,0,0,0,0.1,0.12195121951219513,18.180000000000003,0,0.1,0.012195121951219514
2024-08-28 05:00:00,17.6,91,16.0,0.0,6.2,7,9.4,1006.2,38.25,23.8,824.0,38.7,24.8,1.0,5,2,8,0,Monsoon,0,1,0,0,0,0.1,0.1388888888888889,18.775000000000002,0,0.1,0.01388888888888889
2024-08-28 06:00:00,18.0,89,16.0,0.0,6.1,357,9.4,1006.5,37.53,23.32,878.0,41.3,24.5,1.0,6,2,8,0,Monsoon,0,1,0,0,0,0.1,0.14084507042253522,19.361666666666668,0,0.1,0.014084507042253523
2024-08-28 07:00:00,19.5,83,16.6,0.0,8.3,355,13.0,1006.9,43.605000000000004,27.12,980.0,48.6,25.2,1.0,7,2,8,0,Monsoon,0,1,0,0,0,0.1,0.1075268817204301,20.018333333333334,0,0.1,0.01075268817204301
2024-08-28 08:00:00,21.6,80,18.0,0.0,6.2,350,13.7,1007.0,40.635,25.240000000000002,1007.0,52.5,27.5,9.0,8,2,8,0,Monsoon,0,1,0,0,0,1.0,0.1388888888888889,20.548333333333336,0,1.0,0.1388888888888889
2024-08-28 09:00:00,24.0,70,18.2,0.0,6.2,10,15.1,1008.0,34.245,21.28,898.0,56.1,36.4,33.0,9,2,8,0,Monsoon,0,1,0,0,0,1.0,0.1388888888888889,21.005,0,1.0,0.1388888888888889
2024-08-28 10:00:00,25.5,64,18.1,0.0,3.4,32,14.8,1007.7,38.88,24.200000000000003,747.0,60.8,48.5,67.0,10,2,8,0,Monsoon,0,1,0,0,0,1.0,0.22727272727272727,21.705000000000002,0,1.0,0.22727272727272727
2024-08-28 11:00:00,27.0,58,18.1,0.0,1.8,101,11.9,1007.2,36.36,22.6,631.0,62.6,55.8,95.0,11,2,8,0,Monsoon,0,1,0,0,0,0.5,0.35714285714285715,22.505000000000006,0,0.5,0.17857142857142858
2024-08-28 12:00:00,28.0,52,17.2,0.0,2.4,153,10.8,1006.5,29.340000000000003,18.240000000000002,573.0,56.5,53.2,114.0,12,2,8,0,Monsoon,0,1,0,0,0,0.5,0.29411764705882354,23.11,0,0.5,0.14705882352941177
2024-08-28 13:00:00,28.9,47,16.5,0.0,6.3,193,15.5,1005.8,29.430000000000003,18.32,549.0,47.6,45.7,128.0,13,2,8,0,Monsoon,0,1,0,0,0,0.5,0.136986301369863,23.69666666666667,0,0.5,0.0684931506849315
2024-08-28 14:00:00,29.0,47,16.6,0.0,7.0,201,16.2,1005.1,31.95,19.840000000000003,566.0,46.9,41.2,129.0,14,2,8,0,Monsoon,0,1,0,0,0,0.5,0.125,24.323333333333338,0,0.5,0.0625
2024-08-28 15:00:00,29.1,47,16.7,0.0,7.1,195,15.8,1004.7,34.875,21.64,611.0,62.0,42.3,111.0,15,2,8,0,Monsoon,0,1,0,0,0,0.5,0.1234567901234568,24.993333333333336,0,0.5,0.0617283950617284
2024-08-28 16:00:00,28.9,48,16.6,0.0,6.3,193,14.8,1004.1,38.745,24.12,696.0,85.4,46.2,81.0,16,2,8,0,Monsoon,0,1,0,0,0,0.5,0.136986301369863,25.725000000000005,0,0.5,0.0684931506849315
2024-08-28 17:00:00,28.0,57,18.9,0.0,5.2,192,11.5,1003.7,48.735,30.28,869.0,105.3,52.4,53.0,17,2,8,0,Monsoon,0,1,0,0,0,1.0,0.16129032258064516,26.63,0,1.0,0.16129032258064516
2024-08-28 18:00:00,26.5,72,21.0,0.0,4.1,225,7.9,1003.5,62.23500000000001,38.760000000000005,1204.0,118.6,62.1,32.0,18,2,8,0,Monsoon,0,1,0,0,0,1.0,0.19607843137254904,27.631666666666664,0,1.0,0.19607843137254904
2024-08-28 19:00:00,25.2,69,19.1,0.0,5.9,232,8.3,1003.9,78.795,49.0,1626.0,128.6,74.1,13.0,19,2,8,0,Monsoon,0,1,0,0,0,1.0,0.14492753623188406,28.451666666666668,0,1.0,0.14492753623188406
2024-08-28 20:00:00,24.7,70,18.8,0.0,4.1,232,6.5,1004.3,87.39,54.400000000000006,1960.0,125.4,84.1,0.0,20,2,8,0,Monsoon,0,1,0,0,0,1.0,0.19607843137254904,29.123333333333335,0,1.0,0.19607843137254904
2024-08-28 21:00:00,21.3,86,18.9,0.0,8.2,209,9.4,1004.7,95.98500000000001,59.800000000000004,2039.0,120.9,87.7,0.0,21,2,8,0,Monsoon,0,1,0,0,0,0.5,0.10869565217391305,30.01166666666667,0,0.5,0.05434782608695653
2024-08-28 22:00:00,20.5,87,18.3,0.0,8.8,235,10.1,1004.9,100.17,62.2,2145.0,114.3,92.4,0.0,22,2,8,0,Monsoon,0,1,0,0,0,0.5,0.1020408163265306,31.11666666666667,0,0.5,0.0510204081632653
2024-08-28 23:00:00,21.0,82,17.9,0.0,6.4,254,9.7,1004.9,102.06,63.52000000000001,2192.0,107.0,93.4,0.0,23,2,8,0,Monsoon,0,1,0,0,0,0.1,0.13513513513513511,32.34333333333334,0,0.1,0.013513513513513513
2024-08-29 00:00:00,21.9,77,17.7,0.0,3.5,246,7.2,1004.8,101.43,63.160000000000004,2139.0,99.0,87.7,0.0,0,3,8,0,Monsoon,0,1,0,0,0,0.1,0.2222222222222222,33.59,0,0.1,0.022222222222222223
2024-08-29 01:00:00,21.4,80,17.7,0.0,0.8,153,4.3,1004.8,98.685,61.48,2028.0,90.3,78.4,0.0,1,3,8,0,Monsoon,0,1,0,0,0,0.1,0.5555555555555556,34.82,0,0.1,0.05555555555555556
2024-08-29 02:00:00,20.9,82,17.7,0.0,0.7,90,1.4,1004.6,93.87,58.32000000000001,1903.0,82.3,69.9,0.0,2,3,8,0,Monsoon,0,1,0,0,0,0.1,0.5882352941176471,35.99666666666667,0,0.1,0.05882352941176471
2024-08-29 03:00:00,20.4,85,17.7,0.0,1.6,27,1.8,1004.4,88.2,54.96000000000001,1758.0,75.0,63.3,0.0,3,3,8,0,Monsoon,0,1,0,0,0,0.1,0.3846153846153846,37.13,0,0.1,0.038461538461538464
2024-08-29 04:00:00,19.7,89,17.8,0.0,1.9,22,2.5,1004.2,83.205,51.800000000000004,1599.0,68.4,57.7,0.0,4,3,8,0,Monsoon,0,1,0,0,0,0.1,0.3448275862068966,38.225,0,0.1,0.03448275862068966
2024-08-29 05:00:00,18.2,94,17.4,0.0,4.6,342,5.0,1004.3,79.02,49.160000000000004,1493.0,63.3,54.2,1.0,5,3,8,0,Monsoon,0,1,0,0,0,0.1,0.17857142857142858,39.28166666666667,0,0.1,0.01785714285714286
2024-08-29 06:00:00,17.6,98,17.2,0.0,4.6,342,7.9,1004.4,77.31,48.04,1502.0,58.4,53.4,3.0,6,3,8,0,Monsoon,0,1,0,0,0,0.1,0.17857142857142858,40.31166666666667,0,0.1,0.01785714285714286
2024-08-29 07:00:00,18.9,96,18.2,0.0,6.9,351,12.6,1004.6,83.83500000000001,52.160000000000004,1564.0,55.1,54.7,7.0,7,3,8,0,Monsoon,0,1,0,0,0,0.1,0.12658227848101264,41.355000000000004,0,0.1,0.012658227848101264
2024-08-29 08:00:00,20.9,89,18.9,0.0,5.8,360,13.3,1004.7,73.53,45.84,1526.0,52.2,63.8,24.0,8,3,8,0,Monsoon,0,1,0,0,0,1.0,0.14705882352941177,42.21333333333333,0,1.0,0.14705882352941177
2024-08-29 09:00:00,23.2,79,19.4,0.0,4.3,24,13.3,1004.9,70.83,44.160000000000004,1396.0,71.1,69.9,38.0,9,3,8,0,Monsoon,0,1,0,0,0,1.0,0.18867924528301888,43.166666666666664,0,1.0,0.18867924528301888
2024-08-29 10:00:00,24.9,72,19.5,0.0,1.5,14,13.0,1004.7,62.23500000000001,38.760000000000005,1212.0,96.4,78.0,58.0,10,3,8,0,Monsoon,0,1,0,0,0,1.0,0.4,43.77333333333333,0,1.0,0.4
2024-08-29 11:00:00,26.3,66,19.5,0.0,4.2,200,13.7,1004.3,54.269999999999996,33.800000000000004,1047.0,110.0,80.8,81.0,11,3,8,0,Monsoon,0,1,0,0,0,0.5,0.1923076923076923,44.24000000000001,0,0.5,0.09615384615384615
2024-08-29 12:00:00,27.6,60,19.1,0.0,10.8,206,21.6,1003.5,51.255,31.960000000000004,921.0,100.6,73.7,112.0,12,3,8,0,Monsoon,0,1,0,0,0,0.5,0.0847457627118644,44.811666666666675,0,0.5,0.0423728813559322
2024-08-29 13:00:00,28.2,56,18.8,0.0,13.4,207,25.2,1002.9,46.71,29.04,812.0,79.5,61.4,147.0,13,3,8,0,Monsoon,0,1,0,0,0,0.5,0.06944444444444445,45.25833333333333,0,0.5,0.034722222222222224
2024-08-29 14:00:00,28.6,55,18.7,0.0,13.0,208,25.2,1002.2,42.435,26.360000000000003,730.0,63.0,51.1,170.0,14,3,8,0,Monsoon,0,1,0,0,0,0.5,0.07142857142857142,45.53,0,0.5,0.03571428571428571
2024-08-29 15:00:00,28.7,55,18.9,0.0,13.4,207,24.5,1001.5,39.375,24.480000000000004,656.0,54.5,44.9,177.0,15,3,8,0,Monsoon,0,1,0,0,0,0.5,0.06944444444444445,45.64833333333334,0,0.5,0.034722222222222224
2024-08-29 16:00:00,28.5,57,19.0,0.0,13.4,207,24.1,1001.2,37.53,23.28,608.0,50.7,40.7,172.0,16,3,8,0,Monsoon,0,1,0,0,0,0.5,0.06944444444444445,45.61333333333334,0,0.5,0.034722222222222224
2024-08-29 17:00:00,28.0,61,19.8,0.0,11.5,212,23.0,1000.9,38.88,24.12,645.0,57.6,39.9,152.0,17,3,8,0,Monsoon,0,1,0,0,0,1.0,0.08,45.356666666666676,0,1.0,0.08
2024-08-29 18:00:00,26.5,71,20.7,0.0,7.4,209,17.6,1000.7,45.36,28.12,838.0,85.3,44.6,107.0,18,3,8,0,Monsoon,0,1,0,0,0,1.0,0.11904761904761904,44.913333333333334,0,1.0,0.11904761904761904
2024-08-29 19:00:00,24.2,79,20.4,0.0,6.8,198,11.2,1000.9,55.53,34.56,1115.0,123.7,52.8,47.0,19,3,8,0,Monsoon,0,1,0,0,0,1.0,0.12820512820512822,44.31166666666667,0,1.0,0.12820512820512822
2024-08-29 20:00:00,23.6,81,20.1,0.0,8.1,193,11.9,1001.4,58.905,36.6,1249.0,140.2,56.9,4.0,20,3,8,0,Monsoon,0,1,0,0,0,1.0,0.10989010989010989,43.57,0,1.0,0.10989010989010989
2024-08-29 21:00:00,23.9,79,20.0,0.0,10.2,198,15.8,1001.9,65.61000000000001,40.68000000000001,1279.0,134.8,59.2,4.0,21,3,8,0,Monsoon,0,1,0,0,0,0.5,0.08928571428571429,42.77333333333334,0,0.5,0.044642857142857144
2024-08-29 22:00:00,23.1,83,20.1,0.0,8.6,202,15.8,1001.7,66.42,41.24,1320.0,126.9,62.3,4.0,22,3,8,0,Monsoon,0,1,0,0,0,0.5,0.10416666666666667,41.9,0,0.5,0.052083333333333336
2024-08-29 23:00:00,22.4,88,20.2,0.0,6.2,216,13.3,1001.5,65.78999999999999,40.800000000000004,1340.0,118.4,63.1,3.0,23,3,8,0,Monsoon,0,1,0,0,0,0.1,0.1388888888888889,40.95333333333334,0,0.1,0.01388888888888889
2024-08-30 00:00:00,21.6,92,20.2,0.0,7.4,227,9.0,1001.6,66.645,41.36000000000001,1324.0,109.7,59.8,2.0,0,4,8,0,Monsoon,0,1,0,0,0,0.1,0.11904761904761904,40.045,0,0.1,0.011904761904761904
2024-08-30 01:00:00,21.6,91,20.1,0.0,4.3,294,9.0,1001.4,67.05,41.64,1287.0,100.4,54.3,1.0,1,4,8,0,Monsoon,0,1,0,0,0,0.1,0.18867924528301888,39.21833333333334,0,0.1,0.01886792452830189
2024-08-30 02:00:00,22.2,88,20.1,0.0,2.3,309,5.0,1001.2,66.015,40.96000000000001,1248.0,90.9,49.6,0.0,2,4,8,0,Monsoon,0,1,0,0,0,0.1,0.30303030303030304,38.495,0,0.1,0.030303030303030304
2024-08-30 03:00:00,20.7,94,19.8,0.0,4.6,342,5.0,1001.1,63.9,39.68000000000001,1201.0,79.7,46.1,0.0,3,4,8,0,Monsoon,0,1,0,0,0,0.1,0.17857142857142858,37.85833333333334,0,0.1,0.01785714285714286
2024-08-30 04:00:00,20.4,95,19.6,0.0,5.1,352,7.2,1001.1,61.605000000000004,38.28,1151.0,68.2,43.4,0.0,4,4,8,0,Monsoon,0,1,0,0,0,0.1,0.1639344262295082,37.295,0,0.1,0.01639344262295082
2024-08-30 05:00:00,20.1,95,19.4,0.0,5.8,356,8.3,1001.0,59.489999999999995,36.96,1130.0,61.5,42.9,0.0,5,4,8,0,Monsoon,0,1,0,0,0,0.1,0.14705882352941177,36.78666666666667,0,0.1,0.014705882352941178
2024-08-30 06:00:00,20.0,95,19.3,0.0,7.2,357,10.8,1001.6,59.31000000000001,36.88,1173.0,62.8,45.7,3.0,6,4,8,0,Monsoon,0,1,0,0,0,0.1,0.12195121951219513,36.32166666666667,0,0.1,0.012195121951219514
